Date,Price,Open,High,Low,Vol.,Change %
03/10/2023,327.3,327.3,327.3,327.3,10.04K,-9.98%
02/10/2023,363.6,363.6,363.6,363.6,25.82K,-9.98%
29/09/2023,403.9,403.9,403.9,403.9,214.62K,9.99%
28/09/2023,367.2,367.2,367.2,367.2,184.62K,9.97%
27/09/2023,333.9,333.9,333.9,333.9,134.90K,9.98%
26/09/2023,303.6,303,303.6,303,169.16K,9.96%
25/09/2023,276.1,275.9,276.1,275.9,123.43K,10.00%
22/09/2023,251,254.6,254.6,250,126.25K,8.33%
21/09/2023,231.7,242.8,242.8,222,85.26K,4.94%
20/09/2023,220.8,220.8,220.8,220.8,77.44K,9.96%
19/09/2023,200.8,164.4,200.8,164.4,101.94K,9.97%
18/09/2023,182.6,200.5,200.5,182.6,52.14K,-9.96%
15/09/2023,202.8,210.6,210.6,202.8,129.28K,0.40%
14/09/2023,202,202,202,202,136.02K,9.96%
13/09/2023,183.7,183.4,183.7,183.4,62.50K,10.00%
12/09/2023,167,166.5,167,166.5,62.75K,9.94%
11/09/2023,151.9,150.9,151.9,150.9,38.22K,9.99%
08/09/2023,138.1,131,138.1,131,39.12K,9.95%
07/09/2023,125.6,134,134,121.9,32.64K,-6.96%
06/09/2023,135,142,142,135,37.89K,-4.93%
05/09/2023,142,137,142,137,71.50K,3.65%
04/09/2023,137,124.6,137,124.6,53.31K,9.95%
01/09/2023,124.6,123.3,124.6,123.3,52.62K,9.97%
31/08/2023,113.3,107,113.3,107,40.60K,10.00%
29/08/2023,103,103,103,102.9,88.69K,-9.25%
28/08/2023,113.5,126.1,126.1,113.5,66.52K,-9.99%
25/08/2023,126.1,125.7,126.1,125.7,91.13K,9.94%
24/08/2023,114.7,113.4,114.7,113.4,42.89K,9.97%
23/08/2023,104.3,99.5,104.3,99.5,59.02K,9.85%
22/08/2023,94.95,87,94.95,87,60.53K,9.14%
21/08/2023,87,78.9,87,78.9,62.15K,8.61%
18/08/2023,80.1,75,80.1,75,85.89K,9.95%
17/08/2023,72.85,72.9,72.9,72.8,21.32K,-0.07%
16/08/2023,72.9,73,73,72.9,27.30K,1.96%
15/08/2023,71.5,77.7,77.7,71.2,20.82K,-7.98%
14/08/2023,77.7,77.8,77.8,77.7,38.71K,-2.88%
11/08/2023,80,65.95,80,65.95,63.83K,9.74%
10/08/2023,72.9,81,81,72.9,34.88K,-10.00%
09/08/2023,81,81,81,81,98.81K,8.65%
08/08/2023,74.55,74.55,74.55,74.55,51.90K,9.96%
07/08/2023,67.8,67.8,67.8,67.8,47.93K,9.98%
04/08/2023,61.65,58.25,61.65,58.25,71.56K,9.99%
03/08/2023,56.05,56,56.05,56,35.91K,1.91%
02/08/2023,55,55,55,55,16.86K,2.04%
01/08/2023,53.9,56,56,53.9,13.00K,-4.85%
31/07/2023,56.65,57.4,57.4,56.65,45.15K,0.00%
28/07/2023,56.65,51.2,56.65,51.2,39.00K,10.00%
27/07/2023,51.5,51.55,51.55,51.5,18.05K,-0.10%
26/07/2023,51.55,51.6,51.6,51.4,10.55K,3.10%
25/07/2023,50,50.3,50.3,50,14.59K,0.04%
24/07/2023,49.98,49.48,50,49.48,17.63K,-3.33%
21/07/2023,51.7,51.8,51.8,51.7,3.68K,0.10%
20/07/2023,51.65,50.85,51.65,50.85,8.44K,2.18%
19/07/2023,50.55,50.45,50.55,50.4,8.10K,0.20%
18/07/2023,50.45,53.45,53.45,50.45,13.06K,-5.61%
17/07/2023,53.45,51,53.45,51,15.48K,4.80%
14/07/2023,51,50.95,51,50.95,9.04K,0.89%
13/07/2023,50.55,52,52,50.55,13.12K,-2.79%
12/07/2023,52,54.75,54.75,52,13.70K,-5.45%
